Image,Set,Class_ID,Class_Name,X,Y,Width,Height
Screenshot-2025-03-29-194248_png.rf.bdd144ea8c50487e101f026638f4ab77.jpg,train,1,angry_male,0.16328125,0.296875,0.14921875,0.5109375
Screenshot-2025-03-29-194248_png.rf.bdd144ea8c50487e101f026638f4ab77.jpg,train,1,angry_male,0.74609375,0.37421875,0.215625,0.56171875
Screenshot-2025-03-27-195051_png.rf.937de3d2d9821d16921e4c86261241fe.jpg,train,3,fear_male,0.671875,0.25,0.37890625,0.34140625
Screenshot-2025-03-27-195051_png.rf.937de3d2d9821d16921e4c86261241fe.jpg,train,3,fear_male,0.51875,0.7078125,0.3515625,0.30625
Screenshot-2025-03-31-100342_png.rf.9ee5a211a5af783d2052d6320734b3ec.jpg,train,11,surprised_male,0.203125,0.33203125,0.1703125,0.59453125
Screenshot-2025-03-31-100342_png.rf.9ee5a211a5af783d2052d6320734b3ec.jpg,train,11,surprised_male,0.75234375,0.54765625,0.24609375,0.9046875
Screenshot-2025-04-07-004504_png.rf.1f6abd73e318f51be750c1214ebaba13.jpg,train,3,fear_male,0.10625,0.496875,0.09765625,0.44140625
Screenshot-2025-04-07-004504_png.rf.1f6abd73e318f51be750c1214ebaba13.jpg,train,3,fear_male,0.5671875,0.4703125,0.1765625,0.915625
Screenshot-2025-04-07-004504_png.rf.1f6abd73e318f51be750c1214ebaba13.jpg,train,3,fear_male,0.88984375,0.39296875,0.0984375,0.52109375
Screenshot-2025-03-30-025537_png.rf.65590ff5314e40000d310196174a1e21.jpg,train,1,angry_male,0.1828125,0.29921875,0.1609375,0.490625
Screenshot-2025-03-30-025537_png.rf.65590ff5314e40000d310196174a1e21.jpg,train,1,angry_male,0.79296875,0.384375,0.20078125,0.584375
Screenshot-2025-04-02-011502_png.rf.4251f8052f45a631cc3c41d26e46f38e.jpg,train,6,sad_female,0.465625,0.45625,0.59296875,0.74296875
Screenshot-2025-03-31-025216_png.rf.b0cb0146820a0f5dd1a8935373a30920.jpg,train,8,sleepy_female,0.51796875,0.29140625,0.37734375,0.4453125
Screenshot-2025-03-31-094559_png.rf.e03a73d5c6ee68c4027e2395e9da35ff.jpg,train,10,surprised_female,0.15390625,0.36328125,0.09921875,0.47890625
Screenshot-2025-03-31-094559_png.rf.e03a73d5c6ee68c4027e2395e9da35ff.jpg,train,11,surprised_male,0.85,0.465625,0.1515625,0.8953125
Screenshot-2025-04-11-233233_png.rf.4e273ca529f0d45c0363ecb21ed1a020.jpg,train,7,sad_male,0.4359375,0.4625,0.74140625,0.82109375
Screenshot-2025-03-31-105037_png.rf.e8337b162409d50fec8bb981142a2267.jpg,train,11,surprised_male,0.153125,0.359375,0.18203125,0.63671875
Screenshot-2025-03-31-105037_png.rf.e8337b162409d50fec8bb981142a2267.jpg,train,10,surprised_female,0.8421875,0.3984375,0.19296875,0.69921875
Screenshot-2025-03-31-030624_png.rf.7f1adb9f2e0283b3e2c68230a5816935.jpg,train,9,sleepy_male,0.5296875,0.4265625,0.66484375,0.653125
Screenshot-2025-04-11-230302_png.rf.602d7c8d7256282efd47b1d9ab9508a3.jpg,train,6,sad_female,0.52578125,0.4,0.7125,0.70390625
Screenshot-2025-03-30-023745_png.rf.cb461d70c1800521dc5a75272470582b.jpg,train,1,angry_male,0.52890625,0.44609375,0.365625,0.634375
Screenshot-2025-04-07-165457_png.rf.ff770e3123c663302aeaef415144443e.jpg,train,0,angry_female,0.09921875,0.40703125,0.103125,0.43515625
Screenshot-2025-04-07-165457_png.rf.ff770e3123c663302aeaef415144443e.jpg,train,0,angry_female,0.47890625,0.3890625,0.0953125,0.490625
Screenshot-2025-04-07-165457_png.rf.ff770e3123c663302aeaef415144443e.jpg,train,0,angry_female,0.88125,0.38984375,0.08203125,0.4015625
Screenshot-2025-03-31-101939_png.rf.dfbc7fb08eb3b49bdc4a690a1ef98373.jpg,train,11,surprised_male,0.546875,0.3671875,0.53125,0.6171875
Screenshot-2025-03-30-133006_png.rf.1c442984eca83f19b69abc1cd01da9ea.jpg,train,7,sad_male,0.40234375,0.246875,0.46640625,0.46796875
Screenshot-2025-04-08-011407_png.rf.00588e35eaec522b4d395df8059d8d2c.jpg,train,1,angry_male,0.4765625,0.42265625,0.6578125,0.796875
Screenshot-2025-03-30-230809_png.rf.137c6f9c74e5bf92908f77fc01645e88.jpg,train,8,sleepy_female,0.4875,0.4359375,0.596875,0.70859375
Screenshot-2025-03-31-104017_png.rf.d009217f2dabe972d324c380374f52b2.jpg,train,11,surprised_male,0.453125,0.47890625,0.628125,0.9578125
Screenshot-2025-03-30-024950_png.rf.cd7317ff4a830594a3e426731c192828.jpg,train,0,angry_female,0.5484375,0.46953125,0.4328125,0.61796875
Screenshot-2025-04-12-113532_png.rf.160cb118fd11d57cecf852ca987815fa.jpg,train,8,sleepy_female,0.440625,0.365625,0.825,0.69296875
Screenshot-2025-03-30-032827_png.rf.e9a40e57a6006ee8a0e75ae82d9245f8.jpg,train,7,sad_male,0.50625,0.3859375,0.50390625,0.73046875
Screenshot-2025-04-11-234406_png.rf.e83263e7fb1f071fdb7b3807633e623b.jpg,train,7,sad_male,0.24375,0.44609375,0.346875,0.74765625
Screenshot-2025-04-11-234406_png.rf.e83263e7fb1f071fdb7b3807633e623b.jpg,train,7,sad_male,0.80234375,0.46875,0.32890625,0.75703125
Screenshot-2025-03-30-032904_png.rf.764ac86db1875c578f090c5ef7265767.jpg,train,6,sad_female,0.52265625,0.50859375,0.95390625,0.9828125
Screenshot-2025-03-28-023143_png.rf.1472010b7c2d21114d772942506aff98.jpg,train,3,fear_male,0.409375,0.1984375,0.16875,0.3046875
Screenshot-2025-03-28-023143_png.rf.1472010b7c2d21114d772942506aff98.jpg,train,2,fear_female,0.53828125,0.26953125,0.1546875,0.2828125
Screenshot-2025-03-29-192157_png.rf.bccdfcee67e6b5bba1d009ef33950e37.jpg,train,5,happy_male,0.2046875,0.23984375,0.11796875,0.3578125
Screenshot-2025-03-29-192157_png.rf.bccdfcee67e6b5bba1d009ef33950e37.jpg,train,5,happy_male,0.79453125,0.26015625,0.121875,0.44609375
Screenshot-2025-03-31-030019_png.rf.2e89ac861dc5c4305581546b8f48eecf.jpg,train,8,sleepy_female,0.51953125,0.29296875,0.35703125,0.584375
Screenshot-2025-03-31-101040_png.rf.4e58cb3394a1797dd66eea20dae56354.jpg,train,11,surprised_male,0.5,0.521875,0.159375,0.80703125
Screenshot-2025-03-31-101040_png.rf.4e58cb3394a1797dd66eea20dae56354.jpg,train,11,surprised_male,0.8640625,0.39375,0.17734375,0.74765625
Screenshot-2025-03-31-101040_png.rf.4e58cb3394a1797dd66eea20dae56354.jpg,train,10,surprised_female,0.125,0.4140625,0.14140625,0.61484375
Screenshot-2025-03-30-225557_png.rf.8db4628a8788ef9f790ba1a665b8b3bb.jpg,train,8,sleepy_female,0.45546875,0.3765625,0.58203125,0.71875
Screenshot-2025-03-27-195005_png.rf.bdef6890c1b0493b2e6d96bef46a837a.jpg,train,3,fear_male,0.50625,0.32109375,0.31015625,0.52109375
Screenshot-2025-04-07-002718_png.rf.cfd77ed508dead28e59cf4f8c47d08c8.jpg,train,2,fear_female,0.509375,0.42578125,0.4671875,0.77734375
Screenshot-2025-03-31-101410_png.rf.bab0c88d7709e294e985b5a2eead010d.jpg,train,10,surprised_female,0.553125,0.5125,0.46640625,0.8390625
Screenshot-2025-04-11-225020_png.rf.44758e3a351cd4fad22737727de18004.jpg,train,6,sad_female,0.521875,0.4453125,0.6328125,0.80859375
Screenshot-2025-03-29-194106_png.rf.0cf13c9b900388f0e430c0a164c06c0d.jpg,train,1,angry_male,0.4359375,0.353125,0.30390625,0.55625
Screenshot-2025-03-29-195920_png.rf.cbab9a93cdb1689d7a793be6b38cda74.jpg,train,1,angry_male,0.49921875,0.50234375,0.8796875,0.81484375
Screenshot-2025-04-11-224604_png.rf.9f15e2b0f06892df57ed5108539e4ad8.jpg,train,6,sad_female,0.4984375,0.42421875,0.69609375,0.7765625
Screenshot-2025-03-31-104138_png.rf.5f51170d477ac76e2d2bc9d9e2a26b93.jpg,train,10,surprised_female,0.15546875,0.340625,0.15859375,0.559375
Screenshot-2025-03-31-104138_png.rf.5f51170d477ac76e2d2bc9d9e2a26b93.jpg,train,11,surprised_male,0.8546875,0.4078125,0.171875,0.740625
Screenshot-2025-04-12-143642_png.rf.c7dd9fd81bd9ef6f01462eb58427e4b2.jpg,train,9,sleepy_male,0.540625,0.4703125,0.834375,0.79765625
Screenshot-2025-04-07-170104_png.rf.e325267d22c5a606fc1603cff5ca5021.jpg,train,1,angry_male,0.24921875,0.4328125,0.37265625,0.72734375
Screenshot-2025-04-07-170104_png.rf.e325267d22c5a606fc1603cff5ca5021.jpg,train,1,angry_male,0.76328125,0.3953125,0.34140625,0.6609375
Screenshot-2025-03-30-231359_png.rf.c532661dc3af63fde61f7344db52057e.jpg,train,9,sleepy_male,0.45078125,0.490625,0.68046875,0.953125
Screenshot-2025-04-11-225923_png.rf.782b27d24a1d4f42b2c4e4ef777daf45.jpg,train,6,sad_female,0.1203125,0.42578125,0.240625,0.8515625
Screenshot-2025-04-11-225923_png.rf.782b27d24a1d4f42b2c4e4ef777daf45.jpg,train,6,sad_female,0.65703125,0.41484375,0.2625,0.82265625
Screenshot-2025-04-11-225923_png.rf.782b27d24a1d4f42b2c4e4ef777daf45.jpg,train,6,sad_female,0.86796875,0.42578125,0.20546875,0.66796875
Screenshot-2025-03-28-024106_png.rf.8f15171e23f9521f24f1382ddcab8180.jpg,train,3,fear_male,0.28359375,0.65546875,0.265625,0.4609375
Screenshot-2025-03-28-024106_png.rf.8f15171e23f9521f24f1382ddcab8180.jpg,train,2,fear_female,0.55625,0.46015625,0.2640625,0.47578125
Screenshot-2025-04-11-231131_png.rf.da6d57f2a32e36bba203dc0540ec538f.jpg,train,7,sad_male,0.49375,0.4890625,0.69375,0.921875
Screenshot-2025-03-28-001555_png.rf.92cbb90534e96f31d96f60674c5e6b9e.jpg,train,3,fear_male,0.58359375,0.1109375,0.2375,0.221875
Screenshot-2025-03-28-001555_png.rf.92cbb90534e96f31d96f60674c5e6b9e.jpg,train,3,fear_male,0.5546875,0.66640625,0.28359375,0.253125
Screenshot-2025-03-27-220611_png.rf.b3000693319a8a88f2e035eb740d97c1.jpg,train,3,fear_male,0.51484375,0.515625,0.30859375,0.6203125
Screenshot-2025-03-31-025539_png.rf.597c835578ebb62f4079d6ec9a0da033.jpg,train,9,sleepy_male,0.15234375,0.34609375,0.18046875,0.64140625
Screenshot-2025-03-31-025539_png.rf.597c835578ebb62f4079d6ec9a0da033.jpg,train,9,sleepy_male,0.84453125,0.43515625,0.09921875,0.41796875
Screenshot-2025-04-12-114556_png.rf.10cff6bc8b06c3e440931303948ea3ce.jpg,train,8,sleepy_female,0.5015625,0.41015625,0.6171875,0.70703125
Screenshot-2025-03-30-230623_png.rf.b9f6bc3a412aaca8fa0b2590cf3a9797.jpg,train,8,sleepy_female,0.40546875,0.29140625,0.44765625,0.48046875
Screenshot-2025-03-31-100403_png.rf.b333a9edff0a82087e04faed3d4d7e7c.jpg,train,10,surprised_female,0.47890625,0.28984375,0.47265625,0.4234375
Screenshot-2025-04-07-021435_png.rf.10210532b192ad43223645809d310e48.jpg,train,10,surprised_female,0.49453125,0.425,0.7453125,0.80625
Screenshot-2025-04-11-232201_png.rf.4f46613f3c1321e33ab1734896e3eab6.jpg,train,7,sad_male,0.51953125,0.440625,0.66484375,0.759375
Screenshot-2025-03-30-230606_png.rf.ccc6ecf63d49610e12e454923ea80873.jpg,train,8,sleepy_female,0.1109375,0.51796875,0.1734375,0.43515625
Screenshot-2025-03-30-230606_png.rf.ccc6ecf63d49610e12e454923ea80873.jpg,train,8,sleepy_female,0.87265625,0.41171875,0.19765625,0.8015625
Screenshot-2025-03-30-224920_png.rf.24445a401c2a5aed83593dcb22280c8b.jpg,train,8,sleepy_female,0.3828125,0.3953125,0.5734375,0.65
Screenshot-2025-03-30-224757_png.rf.bae4e8c14c5b0fc7e9dfe17c68a60313.jpg,train,8,sleepy_female,0.58515625,0.52421875,0.65234375,0.9515625
Screenshot-2025-03-31-101318_png.rf.cb69c06d5cfe6762360111c3bd8b793a.jpg,train,10,surprised_female,0.4390625,0.45078125,0.58984375,0.828125
Screenshot-2025-04-12-144231_png.rf.da68037161a17822214f221f73932688.jpg,train,9,sleepy_male,0.52734375,0.51328125,0.7296875,0.75859375
Screenshot-2025-03-28-000945_png.rf.480cef14fc38da53f9df640a14484615.jpg,train,3,fear_male,0.27734375,0.1453125,0.14765625,0.2171875
Screenshot-2025-03-28-000945_png.rf.480cef14fc38da53f9df640a14484615.jpg,train,3,fear_male,0.2828125,0.64296875,0.128125,0.2515625
Screenshot-2025-03-28-000945_png.rf.480cef14fc38da53f9df640a14484615.jpg,train,3,fear_male,0.75625,0.646875,0.16640625,0.22734375
Screenshot-2025-03-28-000945_png.rf.480cef14fc38da53f9df640a14484615.jpg,train,2,fear_female,0.8328125,0.21015625,0.25390625,0.4203125
Screenshot-2025-03-31-101146_png.rf.2efe7389c0cb5482a65163aef9d53957.jpg,train,10,surprised_female,0.603125,0.128125,0.3546875,0.21015625
Screenshot-2025-03-31-101146_png.rf.2efe7389c0cb5482a65163aef9d53957.jpg,train,10,surprised_female,0.325,0.7203125,0.59453125,0.36484375
Screenshot-2025-04-12-114811_png.rf.f8656f19d32de940b6ba182c00d8d01b.jpg,train,8,sleepy_female,0.5234375,0.4453125,0.6890625,0.72578125
Screenshot-2025-04-11-230410_png.rf.09c9b2d60d0b114c784fc98e9eac680d.jpg,train,6,sad_female,0.57109375,0.4515625,0.70546875,0.8421875
Screenshot-2025-03-27-220823_png.rf.af5528ed032714393ab1ab306d5c665e.jpg,train,2,fear_female,0.18515625,0.31640625,0.12890625,0.37109375
Screenshot-2025-03-27-220823_png.rf.af5528ed032714393ab1ab306d5c665e.jpg,train,2,fear_female,0.74921875,0.35859375,0.190625,0.63046875
Screenshot-2025-03-30-130930_png.rf.f24c1310487fc8bd4bc90c1481c8d495.jpg,train,7,sad_male,0.5671875,0.40625,0.865625,0.8125
Screenshot-2025-04-11-225050_png.rf.5cef8a14d3cc93ac9d94862ceda97f1a.jpg,train,6,sad_female,0.47578125,0.35859375,0.62734375,0.65625
Screenshot-2025-03-28-023847_png.rf.3358981e854530979397490f75827191.jpg,train,3,fear_male,0.15078125,0.4234375,0.14453125,0.75703125
Screenshot-2025-03-28-023847_png.rf.3358981e854530979397490f75827191.jpg,train,2,fear_female,0.446875,0.421875,0.15234375,0.62421875
Screenshot-2025-03-28-023847_png.rf.3358981e854530979397490f75827191.jpg,train,2,fear_female,0.81875,0.440625,0.2203125,0.80703125
Screenshot-2025-04-07-002500_png.rf.b488b2324817781f4095c9320fe14836.jpg,train,2,fear_female,0.12421875,0.325,0.12109375,0.61640625
Screenshot-2025-04-07-002500_png.rf.b488b2324817781f4095c9320fe14836.jpg,train,2,fear_female,0.38203125,0.33671875,0.125,0.66015625
Screenshot-2025-04-07-002500_png.rf.b488b2324817781f4095c9320fe14836.jpg,train,2,fear_female,0.646875,0.396875,0.11171875,0.68828125
Screenshot-2025-04-07-002500_png.rf.b488b2324817781f4095c9320fe14836.jpg,train,2,fear_female,0.9140625,0.415625,0.12578125,0.81796875
Screenshot-2025-03-29-190855_png.rf.dc575332ccd94219cea3a43bd90efc2c.jpg,train,4,happy_female,0.525,0.321875,0.3109375,0.48828125
Screenshot-2025-04-11-224622_png.rf.6dc53de0bf95fe25b91f25ba44349bee.jpg,train,6,sad_female,0.4734375,0.440625,0.6328125,0.784375
Screenshot-2025-03-30-032234_png.rf.5e16ff05a5b11fac55ed2e41fbafd7f7.jpg,train,7,sad_male,0.18828125,0.43984375,0.2828125,0.7828125
Screenshot-2025-03-30-032234_png.rf.5e16ff05a5b11fac55ed2e41fbafd7f7.jpg,train,6,sad_female,0.75625,0.4640625,0.26953125,0.79375
Screenshot-2025-03-29-193835_png.rf.9973e418afe691953aaf514d26c5d862.jpg,train,1,angry_male,0.11640625,0.51640625,0.19375,0.903125
Screenshot-2025-03-29-193835_png.rf.9973e418afe691953aaf514d26c5d862.jpg,train,1,angry_male,0.30390625,0.51328125,0.17734375,0.925
Screenshot-2025-03-29-193835_png.rf.9973e418afe691953aaf514d26c5d862.jpg,train,0,angry_female,0.4953125,0.5140625,0.1703125,0.9140625
Screenshot-2025-03-29-193835_png.rf.9973e418afe691953aaf514d26c5d862.jpg,train,0,angry_female,0.684375,0.5328125,0.21015625,0.93203125
Screenshot-2025-03-29-193835_png.rf.9973e418afe691953aaf514d26c5d862.jpg,train,0,angry_female,0.86875,0.51484375,0.18203125,0.9359375
Screenshot-2025-04-07-170112_png.rf.39dd7cbd76ac297e51238d267c7f96f1.jpg,train,1,angry_male,0.29375,0.17578125,0.403125,0.3515625
Screenshot-2025-04-07-170112_png.rf.39dd7cbd76ac297e51238d267c7f96f1.jpg,train,1,angry_male,0.6125,0.725,0.4765625,0.45859375
Screenshot-2025-04-07-002350_png.rf.2f4712b31d9bb9431cfd15145ccacd0b.jpg,train,2,fear_female,0.4953125,0.396875,0.453125,0.71875
Screenshot-2025-03-29-200153_png.rf.8cd3f911c2a4af0cad4467e5b21241d9.jpg,train,1,angry_male,0.4671875,0.40859375,0.39375,0.70234375
Screenshot-2025-04-11-230041_png.rf.85dbd29e91babfa511fc6b57acd58503.jpg,train,6,sad_female,0.509375,0.47421875,0.65390625,0.93515625
Screenshot-2025-04-12-144123_png.rf.245ebe8723b39173f7a7c0adb1f89811.jpg,train,9,sleepy_male,0.51171875,0.51015625,0.8703125,0.76015625
Screenshot-2025-03-29-194717_png.rf.c4b0463804c2f770b003b7f0b0b2bbe7.jpg,train,0,angry_female,0.45625,0.42890625,0.5296875,0.6546875
Screenshot-2025-04-07-012025_png.rf.d4f5c6c658dfdcbe71ea841933a6629d.jpg,train,11,surprised_male,0.17265625,0.19140625,0.21953125,0.36171875
Screenshot-2025-04-07-012025_png.rf.d4f5c6c658dfdcbe71ea841933a6629d.jpg,train,11,surprised_male,0.11796875,0.765625,0.22421875,0.36328125
Screenshot-2025-04-07-012025_png.rf.d4f5c6c658dfdcbe71ea841933a6629d.jpg,train,11,surprised_male,0.7859375,0.17734375,0.190625,0.3546875
Screenshot-2025-04-07-012025_png.rf.d4f5c6c658dfdcbe71ea841933a6629d.jpg,train,11,surprised_male,0.753125,0.7734375,0.1859375,0.3671875
Screenshot-2025-03-31-025129_png.rf.e3b8624714810c95a219f489f4f91fa7.jpg,train,9,sleepy_male,0.45859375,0.4078125,0.603125,0.690625
Screenshot-2025-04-11-231207_png.rf.7735d7647a783c84cd90ddf15f251166.jpg,train,7,sad_male,0.52265625,0.54453125,0.7515625,0.76015625
Screenshot-2025-03-28-000304_png.rf.7875432795c2b69655985a235d75f59b.jpg,train,2,fear_female,0.54375,0.434375,0.4828125,0.85234375
Screenshot-2025-03-28-001529_png.rf.745db8061fca897b886c17000ce0c845.jpg,train,2,fear_female,0.20390625,0.25546875,0.11484375,0.409375
Screenshot-2025-03-28-001529_png.rf.745db8061fca897b886c17000ce0c845.jpg,train,3,fear_male,0.7421875,0.259375,0.1015625,0.33359375
Screenshot-2025-03-28-023614_png.rf.c0e0053c78e83b00585da31dba40ad5b.jpg,train,2,fear_female,0.26953125,0.46171875,0.26875,0.80390625
Screenshot-2025-03-28-023614_png.rf.c0e0053c78e83b00585da31dba40ad5b.jpg,train,2,fear_female,0.79453125,0.4828125,0.22265625,0.6203125
Screenshot-2025-03-31-100925_png.rf.aeaeae79fe84f8a181c3eae402906032.jpg,train,11,surprised_male,0.859375,0.409375,0.16171875,0.675
Screenshot-2025-03-31-100925_png.rf.aeaeae79fe84f8a181c3eae402906032.jpg,train,10,surprised_female,0.5328125,0.2671875,0.0359375,0.140625
Screenshot-2025-03-31-100925_png.rf.aeaeae79fe84f8a181c3eae402906032.jpg,train,10,surprised_female,0.175,0.42265625,0.165625,0.72890625
Screenshot-2025-03-29-030803_png.rf.4c6b515fcfcb89bbbeb5b9ca402d1207.jpg,train,4,happy_female,0.5484375,0.27265625,0.2609375,0.42890625
Screenshot-2025-04-11-231145_png.rf.9e03fe3b85d49cdca5bcc11b9adc4ab1.jpg,train,7,sad_male,0.53828125,0.52578125,0.91953125,0.88203125
Screenshot-2025-04-11-233652_png.rf.7790bb3f1505f61ca1bc42872c1b7e1e.jpg,train,7,sad_male,0.42265625,0.459375,0.73515625,0.8828125
Screenshot-2025-03-31-103749_png.rf.a16142e0ec79c4d8eabe54b05a1ad520.jpg,train,10,surprised_female,0.3046875,0.484375,0.28828125,0.8703125
Screenshot-2025-03-31-103749_png.rf.a16142e0ec79c4d8eabe54b05a1ad520.jpg,train,11,surprised_male,0.87578125,0.2453125,0.09609375,0.371875
Screenshot-2025-04-07-010306_png.rf.f80eb004a4c904a59a845e239cce9bec.jpg,train,11,surprised_male,0.39375,0.18671875,0.425,0.3734375
Screenshot-2025-04-07-010306_png.rf.f80eb004a4c904a59a845e239cce9bec.jpg,train,11,surprised_male,0.61328125,0.74609375,0.3984375,0.34140625
Screenshot-2025-03-29-030731_png.rf.ff72bfaef0dde7b68a48363ca2108a2f.jpg,train,4,happy_female,0.253125,0.6828125,0.12734375,0.31171875
Screenshot-2025-03-29-030731_png.rf.ff72bfaef0dde7b68a48363ca2108a2f.jpg,train,5,happy_male,0.76875,0.33984375,0.1796875,0.60703125
Screenshot-2025-04-12-143816_png.rf.fe2e35c5a83f29afe7ac9f7718b15ec4.jpg,train,9,sleepy_male,0.5078125,0.49453125,0.63671875,0.73203125
Screenshot-2025-04-08-010446_png.rf.c1e731fe9fe63e9a4d7cf5cb57629eed.jpg,train,1,angry_male,0.32578125,0.48359375,0.30625,0.86953125
Screenshot-2025-04-08-010446_png.rf.c1e731fe9fe63e9a4d7cf5cb57629eed.jpg,train,1,angry_male,0.88984375,0.278125,0.2203125,0.55625
Screenshot-2025-04-12-123646_png.rf.07aff321f22539e779cbb6ee41ad6f39.jpg,train,9,sleepy_male,0.48046875,0.4515625,0.72265625,0.7734375
Screenshot-2025-03-27-200222_png.rf.dbe1a10f049a7181f6bd6cb652954675.jpg,train,3,fear_male,0.81015625,0.32890625,0.19921875,0.3734375
Screenshot-2025-03-29-184557_png.rf.3a3f03f5de3384e4d660112c5e7714a9.jpg,train,5,happy_male,0.54375,0.465625,0.134375,0.24140625
Screenshot-2025-03-29-184557_png.rf.3a3f03f5de3384e4d660112c5e7714a9.jpg,train,4,happy_female,0.34140625,0.54921875,0.18046875,0.2671875
Screenshot-2025-03-30-130847_png.rf.4b248dfb625ed596f3919b9d5901f31e.jpg,train,7,sad_male,0.23359375,0.3609375,0.4359375,0.62265625
Screenshot-2025-03-30-130847_png.rf.4b248dfb625ed596f3919b9d5901f31e.jpg,train,7,sad_male,0.73359375,0.26640625,0.47578125,0.48359375
Screenshot-2025-03-27-220750_png.rf.b7894c55e1b03e6307d31e74867d5a29.jpg,train,3,fear_male,0.5,0.4359375,0.4453125,0.659375
Screenshot-2025-04-11-234422_png.rf.f1319c9b1e97bd7661564de9676c14cd.jpg,train,7,sad_male,0.51484375,0.4359375,0.753125,0.834375
Screenshot-2025-03-30-025641_png.rf.dc0e2a7a9f2d647a4b9b5241db765830.jpg,train,0,angry_female,0.40234375,0.2296875,0.596875,0.3765625
Screenshot-2025-03-30-025641_png.rf.dc0e2a7a9f2d647a4b9b5241db765830.jpg,train,0,angry_female,0.50703125,0.78984375,0.38828125,0.25703125
Screenshot-2025-04-12-123738_png.rf.c71ae9ddf53cb90df74791f4cd1200b5.jpg,train,9,sleepy_male,0.1515625,0.50625,0.13359375,0.7453125
Screenshot-2025-04-12-123738_png.rf.c71ae9ddf53cb90df74791f4cd1200b5.jpg,train,9,sleepy_male,0.475,0.4859375,0.1390625,0.81015625
Screenshot-2025-04-12-123738_png.rf.c71ae9ddf53cb90df74791f4cd1200b5.jpg,train,9,sleepy_male,0.86640625,0.44375,0.13046875,0.7015625
Screenshot-2025-03-30-025045_png.rf.80fd4a7e8eb86c6b273b49ee51f738ec.jpg,train,0,angry_female,0.45078125,0.334375,0.42890625,0.60234375
Screenshot-2025-03-29-194711_png.rf.a0b8c21e69812a9e9946044cc2067083.jpg,train,1,angry_male,0.5,0.2671875,0.56796875,0.50546875
Screenshot-2025-03-29-194711_png.rf.a0b8c21e69812a9e9946044cc2067083.jpg,train,1,angry_male,0.35078125,0.815625,0.31953125,0.23359375
Screenshot-2025-03-30-032738_png.rf.84cd2300d599ee85fe597a1a6a6216b7.jpg,train,7,sad_male,0.553125,0.2828125,0.2953125,0.51484375
Screenshot-2025-04-07-015642_png.rf.87f2328b1e920dc851fe990c6b5aeed3.jpg,train,10,surprised_female,0.11640625,0.38359375,0.14609375,0.58671875
Screenshot-2025-04-07-015642_png.rf.87f2328b1e920dc851fe990c6b5aeed3.jpg,train,10,surprised_female,0.56171875,0.35234375,0.13203125,0.5703125
Screenshot-2025-04-07-015642_png.rf.87f2328b1e920dc851fe990c6b5aeed3.jpg,train,10,surprised_female,0.884375,0.33359375,0.1328125,0.52734375
Screenshot-2025-03-30-231352_png.rf.aa1dd2b01fb17119158704e0e9ccc00a.jpg,train,9,sleepy_male,0.415625,0.47890625,0.4546875,0.7984375
Screenshot-2025-04-11-230449_png.rf.1b066f48fb9b82ea9b669bc2918ab1da.jpg,train,6,sad_female,0.5265625,0.47734375,0.71171875,0.89296875
Screenshot-2025-04-12-113802_png.rf.ff5f606396ee02a24497cf5e95ae6416.jpg,train,8,sleepy_female,0.590625,0.40546875,0.7609375,0.7375
Screenshot-2025-03-29-194452_png.rf.1b735860e1fa7b23a31264d46dd27f64.jpg,train,0,angry_female,0.1046875,0.290625,0.140625,0.3640625
Screenshot-2025-03-29-194452_png.rf.1b735860e1fa7b23a31264d46dd27f64.jpg,train,0,angry_female,0.70703125,0.340625,0.20390625,0.5984375
Screenshot-2025-04-07-023506_png.rf.783ea188d1d777f713ffea8ca332d264.jpg,train,4,happy_female,0.2140625,0.51484375,0.26015625,0.93984375
Screenshot-2025-04-07-023506_png.rf.783ea188d1d777f713ffea8ca332d264.jpg,train,4,happy_female,0.88984375,0.43359375,0.17109375,0.6
Screenshot-2025-03-29-195936_png.rf.06a1d9b4ee021ceb4f0d632e9cb059e8.jpg,train,0,angry_female,0.5,0.27578125,0.38359375,0.5515625
Screenshot-2025-04-02-011639_png.rf.0be1f505b2aa98afafe1e383e21f5777.jpg,train,6,sad_female,0.2328125,0.45703125,0.35234375,0.90703125
Screenshot-2025-04-02-011639_png.rf.0be1f505b2aa98afafe1e383e21f5777.jpg,train,6,sad_female,0.76875,0.3109375,0.15,0.56484375
Screenshot-2025-03-30-023611_png.rf.d51bb26c4e89ed3b16b644b8cfb90522.jpg,train,1,angry_male,0.146875,0.46484375,0.15546875,0.784375
Screenshot-2025-03-30-023611_png.rf.d51bb26c4e89ed3b16b644b8cfb90522.jpg,train,1,angry_male,0.85234375,0.3171875,0.0953125,0.48046875
Screenshot-2025-04-11-223838_png.rf.6deedfb4d00dae26d415dcbd10bf8ac8.jpg,train,6,sad_female,0.5140625,0.41484375,0.521875,0.6890625
Screenshot-2025-03-30-023455_png.rf.a3297915cfbeead2e90f6355bd7f271b.jpg,train,1,angry_male,0.46875,0.2875,0.296875,0.53828125
Screenshot-2025-04-07-023903_png.rf.0ee5b5c07eb7a9dc92fdf71b1d3f1723.jpg,train,4,happy_female,0.53359375,0.41015625,0.62578125,0.76875
Screenshot-2025-04-07-005107_png.rf.66259e648cd654c04ee088bb9d424620.jpg,train,3,fear_male,0.49453125,0.38046875,0.43515625,0.61640625
